405.761719, -950.927734, 108.398438
404.296875, -865.966797, 47.363281
333.007812, -702.392578, 21.484375
497.558594, -716.064453, -16.357422
464.355469, -601.318359, 169.921875
471.191406, -627.685547, 300.292969
398.437500, -305.908203, 314.941406
293.457031, -374.755859, 729.980469
302.734375, -424.072266, 915.527344
335.937500, -323.974609, 1023.437500
296.875000, -411.865234, 1243.652344
278.808594, -360.107422, 1336.914062
290.039062, -392.333984, 1371.093750
307.617188, -351.806641, 1257.324219
309.082031, -470.458984, 1303.710938
416.015625, -635.498047, 1338.867188
409.667969, -688.720703, 1306.640625
466.796875, -760.986328, 1253.906250
453.613281, -734.619141, 1068.359375
321.777344, -664.794922, 954.101562
131.347656, -436.767578, 789.062500
39.550781, -319.091797, 698.730469
-15.380859, -318.115234, 625.000000
-45.166016, -253.662109, 466.796875
-82.275391, -334.716797, 443.359375
-114.990234, -417.724609, 431.152344
-77.392578, -630.126953, 574.707031
-81.787109, -699.462891, 624.511719
-18.310547, -723.388672, 609.863281
-,-,-
-45.166016, -747.314453, 707.031250
-100.830078, -709.716797, 780.761719
-169.677734, -736.083984, 856.445312
-195.068359, -701.416016, 896.972656
-159.423828, -675.048828, 891.113281
-110.107422, -705.322266, 847.167969
-81.298828, -718.017578, 749.511719
-3.662109, -715.576172, 575.195312
104.003906, -762.451172, 472.656250
159.179688, -831.787109, 332.519531
239.257812, -904.052734, 271.484375
302.734375, -966.552734, 235.351562
326.171875, -956.787109, 206.054688
346.191406, -959.716797, 206.054688
354.492188, -960.205078, 197.753906
354.492188, -853.759766, 175.781250
364.746094, -674.072266, 152.343750
410.644531, -503.662109, 163.574219
466.796875, -464.111328, 189.453125
575.195312, -602.783203, 483.398438
204.589844, -540.283203, 686.523438
212.890625, -539.306641, 821.289062
84.960938, -594.482422, 863.281250
69.335938, -516.357422, 1077.636719
77.148438, -603.759766, 1140.625000
89.355469, -672.119141, 1237.304688
154.785156, -614.501953, 1324.218750
228.027344, -698.974609, 1415.039062
287.597656, -776.611328, 1355.957031
377.929688, -846.435547, 1313.476562
425.781250, -872.802734, 1114.257812
390.136719, -861.083984, 919.921875
201.171875, -794.677734, 762.207031
88.378906, -541.259766, 648.925781
-33.935547, -318.603516, 497.558594
-62.255859, -139.404297, 427.734375
-37.841797, -315.185547, 538.085938
-54.443359, -394.775391, 537.109375
-66.650391, -509.521484, 598.632812
-99.365234, -588.623047, 634.765625
-,-,-
167.480469, -900.146484, 304.687500
163.085938, -896.240234, 291.992188
364.257812, -859.130859, 180.175781
492.675781, -775.634766, 132.324219
432.128906, -852.294922, 231.933594
502.441406, -714.599609, 168.457031
310.058594, -644.775391, 276.367188
98.144531, -751.708984, 531.738281
0.976562, -672.119141, 700.683594
-52.978516, -675.048828, 905.273438
-82.763672, -722.412109, 1096.679688
-54.443359, -775.634766, 1197.753906
-18.310547, -697.509766, 1142.089844
-68.603516, -623.779297, 1098.632812
-74.462891, -565.185547, 1069.335938
-90.087891, -431.396484, 960.449219
-5.615234, -376.708984, 889.648438
62.500000, -344.482422, 886.718750
232.421875, -306.884766, 899.902344
357.421875, -319.091797, 782.714844
518.554688, -364.990234, 751.953125
631.835938, -397.216797, 671.875000
800.292969, -529.541016, 665.527344
793.457031, -574.462891, 625.000000
816.894531, -558.837891, 713.378906
758.300781, -607.177734, 806.640625
735.839844, -557.861328, 826.660156
764.160156, -601.806641, 924.804688
772.949219, -651.123047, 1072.265625
773.925781, -676.513672, 1084.960938
718.750000, -772.216797, 1087.890625
572.265625, -777.099609, 1073.242188
322.753906, -619.384766, 923.339844
110.351562, -335.205078, 559.082031
114.257812, -504.638672, 512.207031
