459.960938, 108.398438, 1351.562500
407.226562, 111.328125, 1416.992188
280.273438, 229.492188, 1084.960938
439.453125, 73.730469, 1429.687500
198.730469, 282.714844, 1360.839844
133.300781, 209.960938, 1510.253906
284.667969, 86.914062, 1616.210938
124.511719, 172.363281, 742.187500
408.203125, -234.619141, 1097.167969
127.929688, -85.205078, 482.910156
533.691406, -533.935547, 656.250000
428.222656, -503.173828, 659.667969
351.074219, -620.849609, 140.625000
401.367188, -766.357422, 272.460938
150.390625, -700.927734, 75.195312
40.527344, -684.326172, 27.832031
75.195312, -673.095703, 245.605469
-29.052734, -585.205078, 394.042969
122.070312, -505.615234, 480.957031
199.218750, -425.537109, 753.906250
417.480469, -419.677734, 988.281250
292.480469, -147.216797, 866.210938
431.152344, -34.912109, 1097.167969
510.742188, 99.609375, 1247.558594
551.757812, 130.371094, 1166.015625
617.675781, 48.828125, 1386.718750
444.335938, 128.417969, 1123.535156
549.804688, -18.310547, 1374.511719
342.773438, 138.671875, 1216.796875
504.882812, -11.474609, 1313.476562
515.625000, -142.333984, 1628.417969
215.332031, 216.308594, 814.941406
627.441406, -363.525391, 923.828125
235.839844, -284.912109, 816.406250
501.464844, -445.068359, 289.062500
301.757812, -461.669922, -89.599609
541.503906, -765.380859, -123.779297
386.718750, -769.287109, -238.037109
300.292969, -756.591797, -264.404297
434.570312, -850.341797, -323.974609
403.808594, -847.412109, -212.646484
428.710938, -872.802734, -143.310547
521.972656, -898.193359, -134.033203
557.617188, -901.123047, -22.216797
-,-,-
-123.779297, -491.943359, 872.070312
-129.638672, -466.552734, 832.031250
-63.232422, -494.873047, 861.816406
-128.173828, -451.904297, 730.957031
-340.087891, -298.583984, 466.796875
-287.841797, -156.005859, 446.777344
-116.455078, -96.435547, 639.648438
-166.748047, 124.023438, 694.824219
213.378906, 128.417969, 1128.417969
305.664062, 337.402344, 1256.347656
245.117188, 580.078125, 1347.167969
275.878906, 545.898438, 1387.695312
340.820312, 436.523438, 1073.730469
-92.041016, 527.832031, 1161.621094
332.519531, 327.636719, 1433.593750
-105.712891, 668.945312, 1181.640625
-109.619141, 621.582031, 1539.550781
90.332031, 463.867188, 1619.628906
-188.720703, 550.781250, 807.617188
396.972656, -158.447266, 1383.300781
-265.869141, 438.964844, 408.691406
141.113281, -343.505859, 501.464844
-14.892578, -401.123047, 711.425781
25.390625, -501.220703, 141.601562
164.062500, -675.048828, 558.593750
49.804688, -633.544922, 624.023438
44.433594, -600.341797, 423.828125
-9.521484, -603.271484, 599.609375
-46.142578, -530.029297, 565.429688
-61.279297, -418.701172, 409.179688
-163.330078, -243.896484, 418.457031
15.136719, -228.271484, 649.902344
-170.166016, 200.195312, 657.226562
183.105469, 397.460938, 1112.304688
336.425781, 382.324219, 1507.324219
89.355469, 740.234375, 1074.707031
438.964844, 570.800781, 1362.792969
171.875000, 602.539062, 1390.136719
130.371094, 660.644531, 1178.222656
267.578125, 548.828125, 1289.062500
-91.552734, 700.195312, 1065.429688
117.187500, 460.449219, 1428.222656
-102.783203, 643.066406, 1014.648438
175.292969, 306.152344, 1115.234375
243.652344, 188.964844, 1610.839844
-99.365234, 518.066406, 26.367188
397.460938, -350.830078, 947.753906
114.257812, -168.212891, 1221.191406
225.585938, -293.212891, -29.052734
362.792969, -650.146484, 707.519531
206.542969, -525.146484, 441.894531
464.355469, -706.298828, 99.121094
426.757812, -785.400391, 411.132812
380.371094, -770.263672, 306.640625
427.246094, -781.005859, 517.578125
496.093750, -783.935547, 740.234375
-,-,-
-156.494141, -663.330078, 731.933594
-173.583984, -630.126953, 868.164062
-171.142578, -621.826172, 755.859375
-171.142578, -619.873047, 687.500000
-125.244141, -630.126953, 784.667969
-98.876953, -636.474609, 720.703125
-147.216797, -620.849609, 708.007812
-114.013672, -606.201172, 620.117188
-178.955078, -510.009766, 383.300781
-269.775391, -267.333984, 83.007812
-111.083984, -197.021484, 742.675781
-83.251953, 99.609375, 490.234375
166.015625, -1.708984, 1366.210938
174.316406, 314.453125, 1091.308594
-131.103516, 666.015625, 992.675781
221.679688, 462.890625, 1615.234375
353.027344, 604.492188, 994.628906
121.093750, 590.820312, 1262.695312
152.343750, 553.222656, 1291.992188
165.039062, 634.277344, 1056.640625
-30.517578, 598.632812, 1421.875000
-91.552734, 738.281250, 1311.035156
-12.451172, 602.050781, 1101.562500
41.992188, 395.019531, 1579.589844
-17.333984, 579.589844, 425.781250
348.632812, -115.478516, 1289.062500
13.183594, 95.703125, 1048.339844
117.187500, -165.283203, 188.476562
300.292969, -537.841797, 983.398438
17.578125, -373.779297, 439.453125
152.832031, -647.216797, 292.968750
131.835938, -728.759766, 546.386719
85.937500, -717.041016, 69.335938
67.871094, -739.990234, -39.306641
118.652344, -723.388672, 436.523438
-40.283203, -581.787109, 185.058594
-140.869141, -196.044922, -10.498047
222.656250, -268.310547, 940.917969
286.621094, 55.664062, 506.835938
-39.794922, 317.382812, 889.648438
-29.052734, 677.734375, 1145.019531
564.941406, 653.808594, 1472.167969
392.578125, 740.234375, 1393.066406
322.265625, 820.800781, 1211.914062
577.148438, 684.082031, 1322.265625
345.214844, 652.343750, 1088.867188
-29.541016, 669.921875, 923.339844
292.480469, 493.164062, 1385.742188
161.621094, 696.289062, 1384.765625
131.347656, 597.656250, 1409.667969
365.722656, 561.523438, 1514.648438
56.640625, 386.718750, 881.347656
163.085938, 99.609375, 964.843750
24.414062, 114.746094, 521.484375
175.292969, -339.599609, 132.812500
374.511719, -585.205078, -87.646484
384.765625, -745.361328, -197.021484
448.730469, -816.162109, -102.783203
483.886719, -839.599609, -24.169922
466.796875, -854.248047, -66.650391
518.554688, -898.193359, 78.125000
500.976562, -898.193359, 135.253906
486.328125, -897.216797, 190.429688
453.613281, -901.123047, 205.078125
481.933594, -890.380859, 344.726562
-,-,-
671.875000, -621.826172, 493.652344
236.328125, -397.705078, 200.195312
561.035156, -734.130859, -84.228516
448.242188, -740.966797, 78.613281
517.578125, -804.931641, 113.281250
580.078125, -820.556641, 413.574219
550.292969, -801.513672, 456.542969
574.218750, -798.583984, 443.359375
481.445312, -693.603516, -52.001953
560.058594, -847.900391, 382.324219
-,-,-
379.394531, -763.916016, 596.191406
147.460938, -692.138672, 607.910156
197.265625, -697.509766, 524.902344
131.347656, -624.755859, 506.835938
-157.958984, -436.279297, 291.992188
-90.087891, -289.794922, 295.898438
-66.650391, -62.255859, 449.707031
106.445312, -24.169922, 968.261719
229.980469, 98.144531, 1088.378906
231.445312, 470.703125, 1153.808594
346.191406, 428.710938, 1675.292969
306.640625, 544.921875, 1411.621094
256.347656, 517.578125, 1455.566406
318.359375, 507.812500, 1440.917969
162.109375, 589.843750, 1379.882812
108.886719, 530.273438, 1430.664062
64.453125, 480.468750, 1359.863281
176.269531, 304.199219, 1490.722656
135.742188, 328.125000, 587.890625
293.945312, -141.357422, 1159.667969
115.234375, -2.197266, 260.253906
533.691406, -501.220703, 168.945312
383.789062, -597.900391, 142.578125
300.781250, -699.951172, 56.640625
263.183594, -738.037109, 73.242188
179.687500, -709.716797, 139.648438
50.292969, -606.201172, 319.824219
-32.958984, -470.947266, 341.308594
12.695312, -212.646484, 337.890625
126.464844, -243.896484, 971.679688
191.406250, -29.541016, 963.378906
412.597656, 113.281250, 1080.078125
569.335938, 249.511719, 1440.917969
402.343750, 474.609375, 1186.523438
652.343750, 207.519531, 1446.777344
338.867188, 425.781250, 1148.437500
470.214844, 196.289062, 1677.734375
122.070312, 491.210938, 1423.339844
475.097656, 209.472656, 1378.417969
478.027344, 76.660156, 1892.089844
302.246094, 258.300781, 875.000000
341.796875, -31.982422, 752.929688
32.226562, -131.103516, -15.380859
613.281250, -501.708984, -77.880859
404.785156, -531.982422, -336.181641
482.421875, -725.341797, -373.779297
519.042969, -781.005859, -189.697266
396.972656, -770.263672, -266.845703
597.167969, -840.576172, 148.925781
650.390625, -901.123047, 165.527344
-,-,-
75.195312, -620.361328, 817.382812
20.996094, -609.130859, 867.187500
47.851562, -607.177734, 758.300781
64.453125, -616.455078, 785.156250
34.179688, -615.966797, 773.925781
27.832031, -621.826172, 714.355469
-10.498047, -586.669922, 593.261719
-178.466797, -458.740234, 312.500000
-124.267578, -339.111328, 500.000000
-276.123047, -167.724609, 519.531250
-152.587891, -46.142578, 765.625000
133.789062, 303.710938, 893.066406
312.988281, 180.175781, 1643.554688
44.921875, 443.847656, 1304.687500
345.703125, 316.406250, 1576.660156
430.664062, 221.191406, 1942.871094
-69.091797, 617.675781, 1169.921875
118.652344, 292.480469, 1604.980469
-10.498047, 489.257812, 1092.285156
25.390625, 137.207031, 1241.699219
40.039062, -5.615234, 1421.875000
244.140625, 90.332031, 694.824219
232.421875, -318.115234, 956.542969
69.824219, -162.353516, 711.425781
160.644531, -534.912109, -102.294922
271.972656, -753.662109, 179.199219
-96.923828, -667.724609, -31.494141
-57.373047, -718.017578, -114.013672
-86.181641, -669.677734, 400.878906
-52.978516, -608.154297, 257.812500
-103.759766, -341.552734, 165.527344
221.191406, -282.958984, 830.566406
302.246094, -191.162109, 863.769531
179.687500, 28.808594, 936.523438
338.378906, 250.000000, 1184.570312
410.156250, 265.136719, 1382.812500
332.519531, 458.007812, 1372.070312
724.609375, 326.171875, 1434.570312
384.765625, 396.972656, 1355.468750
342.773438, 289.062500, 1714.843750
311.523438, 591.796875, 1067.871094
448.730469, 111.816406, 1290.527344
378.906250, -36.865234, 1655.761719
41.015625, 344.726562, 257.812500
580.566406, -402.099609, 929.199219
248.046875, -282.958984, 1311.035156
400.390625, -234.619141, 168.945312
291.015625, -401.123047, 142.578125
395.019531, -524.658203, -326.904297
373.046875, -824.951172, -708.740234
221.191406, -802.001953, -304.443359
319.824219, -883.544922, -424.560547
286.621094, -899.169922, -222.412109
397.949219, -948.486328, -88.623047
-,-,-
322.753906, -966.064453, 13.183594
291.015625, -945.068359, 0.976562
345.703125, -977.294922, 64.941406
305.664062, -961.669922, -2.197266
266.113281, -909.423828, -186.767578
52.246094, -794.677734, -534.912109
136.230469, -310.302734, -348.876953
471.191406, -636.474609, 737.304688
264.160156, -238.037109, 40.039062
510.742188, -185.791016, 1000.976562
519.531250, -158.447266, 1237.304688
415.039062, -15.380859, 1059.082031
130.371094, 341.796875, 1068.359375
636.718750, 270.507812, 1316.406250
411.132812, 342.773438, 1564.453125
418.945312, 279.785156, 1528.320312
545.410156, 296.386719, 1164.062500
543.457031, 128.906250, 1420.898438
385.742188, 307.128906, 1459.472656
653.808594, 62.988281, 1325.683594
339.355469, 116.210938, 1387.207031
237.304688, 117.675781, 782.714844
243.652344, -245.849609, 353.515625
-312.255859, -376.220703, -93.994141
-173.095703, -693.115234, -111.083984
-415.771484, -713.623047, 98.144531
-451.416016, -733.642578, -48.095703
-213.623047, -781.982422, 386.718750
-272.705078, -724.365234, 24.414062
215.820312, -629.150391, 268.554688
124.511719, -545.654297, 400.390625
-128.173828, 65.429688, -135.498047
473.144531, -343.505859, 1591.308594
319.335938, 79.589844, 716.308594
278.808594, 120.117188, 1374.511719
437.011719, 161.621094, 1497.070312
381.347656, 459.960938, 1028.808594
428.710938, 309.082031, 1528.808594
265.625000, 526.367188, 1087.890625
283.203125, 376.953125, 1420.898438
384.765625, 344.726562, 1460.449219
382.812500, 324.707031, 1403.320312
290.039062, 160.156250, 1748.046875
391.113281, 330.078125, 988.281250
199.707031, 73.730469, 1064.453125
12.695312, -60.302734, 1038.085938
-428.466797, -114.501953, 136.718750
-397.705078, -462.646484, 316.406250
-480.712891, -468.505859, 606.445312
-532.470703, -623.779297, 30.761719
-451.904297, -614.501953, 557.128906
-527.099609, -611.083984, 365.722656
-397.705078, -689.208984, 322.265625
-388.916016, -714.599609, 831.054688
-337.158203, -768.310547, 556.640625
-235.595703, -790.283203, 716.796875
-,-,-
-321.044922, -659.423828, 618.164062
-358.154297, -629.150391, 695.800781
-315.673828, -630.126953, 585.937500
-346.923828, -584.228516, 505.859375
-381.103516, -437.744141, 101.074219
-99.365234, -307.861328, 449.707031
-494.384766, -83.740234, 613.769531
-108.154297, 192.871094, 688.476562
119.628906, -21.728516, 1487.304688
-72.509766, 332.519531, 1023.437500
195.312500, 368.652344, 1426.269531
319.335938, 305.664062, 1575.683594
137.695312, 438.476562, 1510.253906
141.601562, 361.328125, 1690.917969
40.039062, 537.109375, 1213.378906
57.617188, 286.132812, 1476.074219
71.777344, 335.449219, 1354.003906
88.378906, 111.328125, 1094.238281
147.949219, -47.607422, 1187.500000
106.445312, -66.650391, 573.242188
175.781250, -400.146484, 348.144531
74.218750, -535.400391, 485.839844
-33.447266, -613.525391, 60.058594
24.414062, -712.646484, 120.605469
-114.013672, -648.193359, 121.093750
-209.716797, -439.697266, -112.060547
-89.599609, -236.572266, 316.406250
109.375000, -80.810547, 648.925781
104.980469, 133.789062, 876.464844
84.960938, 399.414062, 1088.867188
447.265625, 563.476562, 1354.492188
454.589844, 679.199219, 1295.410156
606.445312, 589.355469, 1561.035156
709.960938, 625.976562, 1279.785156
312.500000, 650.390625, 1484.375000
17.578125, 861.328125, 1128.417969
417.968750, 516.601562, 1105.468750
221.679688, 488.281250, 1475.097656
-14.892578, 697.265625, 425.781250
619.140625, -9.521484, 1254.394531
478.515625, -140.380859, 1723.144531
219.238281, 289.062500, 932.128906
555.664062, -14.892578, 856.445312
182.617188, 35.156250, -91.552734
309.082031, -543.212891, -868.408203
422.363281, -811.279297, -319.580078
319.335938, -817.626953, 32.714844
475.097656, -889.404297, 257.812500
-,-,-
372.070312, -859.130859, 490.234375
396.972656, -838.623047, 357.421875
430.664062, -847.900391, 516.113281
382.812500, -817.138672, 416.992188
320.312500, -781.005859, 307.617188
265.625000, -729.736328, 167.480469
64.941406, -488.037109, -105.712891
235.839844, -206.298828, -67.626953
392.578125, -249.267578, 596.191406
556.152344, 10.253906, 759.277344
702.636719, 192.382812, 1023.437500
683.105469, 310.546875, 1250.976562
157.226562, 645.507812, 1022.460938
645.019531, 616.699219, 1212.890625
726.562500, 592.773438, 1407.226562
480.468750, 625.976562, 1471.679688
484.863281, 647.949219, 1290.527344
675.292969, 492.187500, 1335.937500
788.085938, 420.898438, 1334.960938
24.414062, 703.613281, 467.285156
207.519531, 20.507812, 1080.566406
560.058594, -197.021484, 1355.957031
-205.322266, 177.734375, 374.511719
14.160156, -440.673828, 561.035156
-120.849609, -481.201172, 620.117188
-412.841797, -525.634766, 42.968750
-191.650391, -666.748047, 429.199219
-179.443359, -645.263672, 286.132812
-237.548828, -525.634766, 192.382812
-81.298828, -346.435547, 343.261719
269.531250, -84.228516, 300.292969
176.269531, 127.929688, 838.867188
224.609375, 294.433594, 951.171875
606.933594, 307.128906, 1179.687500
435.546875, 460.937500, 1288.085938
144.531250, 739.257812, 1295.410156
576.171875, 670.410156, 1342.285156
750.976562, 589.355469, 1470.703125
427.734375, 725.585938, 1186.523438
522.460938, 377.929688, 1955.566406
519.531250, 626.953125, 1613.769531
361.816406, 836.425781, 1266.601562
157.226562, 768.554688, 1002.929688
-371.337891, 141.601562, -127.685547
-504.638672, -342.529297, 135.742188
-439.208984, -438.232422, 537.109375
-477.294922, -492.919922, 245.117188
-,-,-
-120.361328, -543.701172, 830.566406
-145.263672, -555.908203, 801.757812
-129.150391, -541.259766, 742.187500
-184.814453, -537.353516, 821.289062
-168.212891, -511.962891, 672.851562
-266.845703, -430.419922, 550.781250
-332.763672, -273.193359, 335.937500
-92.529297, -258.544922, 744.628906
-213.623047, -68.115234, 569.335938
-104.248047, 74.707031, 1050.781250
270.019531, 131.835938, 1200.195312
145.996094, 296.875000, 1256.347656
50.292969, 356.445312, 1471.679688
241.210938, 342.773438, 1381.835938
86.914062, 384.765625, 1291.503906
16.601562, 328.125000, 1525.878906
3.906250, 488.281250, 1181.152344
-47.607422, 404.296875, 1243.652344
-44.189453, 235.839844, 1485.351562
-9.521484, 299.804688, 1046.875000
152.832031, 6.835938, 1093.261719
225.585938, -151.123047, 1101.562500
21.972656, -148.193359, 740.722656
187.500000, -401.123047, 340.820312
154.785156, -576.416016, 171.875000
-29.541016, -596.435547, 91.796875
53.710938, -712.646484, 345.214844
13.183594, -700.927734, 394.042969
25.390625, -535.888672, 171.875000
65.917969, -273.193359, 157.226562
114.257812, -201.416016, 704.101562
68.359375, 85.449219, 768.554688
177.734375, 188.964844, 926.269531
285.644531, 222.656250, 1471.679688
447.265625, 605.468750, 917.968750
560.058594, 398.437500, 1679.687500
631.347656, 509.277344, 1452.148438
360.351562, 662.109375, 902.343750
138.183594, 559.082031, 1312.011719
177.734375, 544.921875, 1475.097656
117.675781, 702.636719, 863.769531
42.480469, 434.570312, 1162.597656
260.742188, 197.265625, 1721.679688
248.046875, 432.617188, 1158.691406
490.234375, 136.230469, 1108.398438
372.558594, 249.511719, 517.089844
583.984375, -260.986328, -72.998047
473.632812, -498.291016, -192.138672
561.523438, -746.337891, -120.361328
554.199219, -824.951172, 45.898438
431.152344, -829.833984, 13.183594
513.183594, -795.654297, 352.539062
-,-,-
343.750000, -835.205078, 253.906250
381.347656, -841.552734, 343.750000
374.511719, -825.927734, 287.109375
304.687500, -752.685547, 269.531250
260.742188, -607.177734, 66.894531
349.121094, -477.294922, 163.574219
346.679688, -283.935547, 242.187500
555.664062, -145.751953, 627.441406
417.968750, -53.466797, 1017.578125
492.187500, 261.718750, 764.160156
625.976562, 376.953125, 1214.355469
845.214844, 429.687500, 1574.707031
782.226562, 638.671875, 1380.859375
747.070312, 517.578125, 1234.375000
700.683594, 331.054688, 1241.699219
654.296875, 354.003906, 1061.035156
610.839844, 199.218750, 1257.324219
443.847656, 82.031250, 1552.734375
499.023438, 170.898438, 1264.648438
404.785156, 130.371094, 687.500000
308.105469, -97.412109, 560.058594
-315.185547, -289.306641, -268.310547
-11.474609, -751.708984, 174.316406
-301.025391, -726.318359, 270.507812
-348.388672, -727.294922, 130.371094
-17.822266, -834.228516, 433.593750
-173.095703, -672.119141, 15.136719
-150.634766, -325.927734, -136.474609
223.632812, -409.423828, 805.664062
73.730469, 5.859375, 371.093750
268.066406, 74.707031, 987.304688
559.082031, 71.777344, 1230.957031
447.265625, 263.183594, 1162.109375
152.832031, 579.101562, 975.097656
615.722656, 533.691406, 1620.117188
853.515625, 511.718750, 1347.656250
608.398438, 691.894531, 1048.828125
575.195312, 501.953125, 1328.125000
548.828125, 374.023438, 1388.671875
635.742188, 280.761719, 1761.718750
294.433594, 831.542969, 384.277344
198.242188, 226.074219, 1071.777344
-29.052734, 54.687500, 1183.593750
-39.306641, -16.357422, 403.320312
-81.298828, -372.802734, 569.335938
-271.240234, -420.654297, 711.425781
-322.509766, -477.294922, 333.007812
-163.818359, -608.154297, 627.441406
-,-,-
-127.685547, -625.244141, 630.371094
-127.197266, -580.810547, 557.617188
-108.642578, -547.607422, 651.855469
-129.638672, -439.697266, 417.480469
-253.173828, -152.099609, 205.078125
117.187500, 22.460938, 758.789062
171.386719, 76.171875, 950.683594
117.675781, 499.023438, 801.269531
505.859375, 313.476562, 1650.390625
628.906250, 488.281250, 1333.007812
385.742188, 651.367188, 943.847656
240.234375, 592.773438, 1298.828125
487.304688, 436.035156, 1458.007812
223.632812, 696.289062, 1058.593750
142.089844, 648.925781, 1345.214844
253.906250, 561.035156, 1493.652344
247.070312, 602.539062, 1190.917969
216.796875, 447.753906, 744.628906
223.632812, 162.597656, 605.468750
327.148438, -207.275391, 719.726562
238.281250, -292.236328, 788.085938
98.632812, -328.857422, 828.613281
201.171875, -439.697266, 493.164062
216.796875, -524.169922, 456.054688
46.875000, -506.591797, 282.714844
167.968750, -533.935547, 185.058594
16.113281, -197.021484, -27.099609
234.863281, -99.365234, 601.562500
25.390625, 228.515625, 609.863281
12.695312, 326.171875, 1260.253906
523.437500, 416.992188, 1462.402344
511.718750, 710.937500, 1122.558594
459.960938, 656.250000, 1539.550781
607.421875, 618.164062, 1216.796875
377.929688, 743.164062, 870.117188
472.656250, 529.785156, 1427.734375
291.015625, 749.023438, 1303.222656
272.949219, 609.375000, 979.980469
550.781250, 205.566406, 1478.515625
218.750000, 545.410156, 950.195312
187.988281, 259.765625, 897.949219
682.128906, -151.123047, 1784.667969
139.160156, 961.914062, 583.984375
-,-,-
460.937500, -859.130859, 279.296875
395.507812, -835.693359, 222.656250
390.136719, -826.904297, 245.117188
428.710938, -809.326172, 245.605469
279.296875, -674.072266, 33.691406
232.421875, -448.974609, -1.220703
226.074219, -362.060547, 469.238281
385.742188, -141.357422, 415.527344
471.191406, -105.224609, 1031.738281
305.664062, 171.875000, 1087.890625
576.171875, 231.445312, 1333.984375
715.820312, 404.296875, 1145.996094
510.742188, 579.101562, 1030.761719
550.781250, 497.558594, 1349.609375
660.156250, 460.449219, 1210.449219
713.378906, 403.320312, 1203.613281
623.535156, 505.859375, 1157.714844
505.371094, 654.296875, 1024.902344
-,-,-
373.046875, -866.943359, 487.304688
291.992188, -821.533203, 362.792969
302.734375, -812.255859, 390.625000
266.113281, -761.962891, 285.156250
116.210938, -614.501953, 14.160156
276.855469, -443.115234, 133.300781
174.316406, -227.294922, 360.351562
456.542969, 37.109375, 588.867188
606.445312, 18.554688, 1218.750000
500.488281, 126.953125, 1618.652344
543.457031, 394.531250, 1290.039062
694.335938, 348.632812, 1304.687500
632.324219, 305.664062, 1529.785156
540.039062, 347.656250, 1385.742188
775.878906, 290.039062, 1067.382812
721.191406, 130.371094, 1282.226562
303.710938, 197.265625, 1086.914062
312.500000, -98.876953, 1148.437500
239.746094, -192.138672, 1018.554688
-21.728516, -205.322266, 942.382812
-126.220703, -265.380859, 823.730469
-9.033203, -257.568359, 391.113281
8.300781, -305.419922, 430.175781
-117.431641, -259.033203, 375.976562
-134.033203, -174.072266, 93.750000
-1.220703, -227.294922, 318.359375
-67.626953, -163.330078, 520.507812
75.195312, -52.490234, 494.140625
399.414062, -32.958984, 860.839844
345.214844, 90.820312, 1049.804688
280.273438, 227.539062, 1223.144531
307.128906, 236.816406, 1454.101562
288.085938, 377.929688, 1355.957031
194.335938, 297.363281, 1579.589844
46.875000, 368.164062, 1707.031250
-85.693359, 403.320312, 1709.960938
-24.169922, 333.984375, 1604.980469
43.945312, 268.066406, 1513.671875
26.367188, 279.296875, 1388.671875
91.308594, 207.031250, 1145.996094
41.992188, 94.726562, 813.476562
-38.330078, -4.638672, 843.261719
-27.099609, -50.537109, 498.535156
23.925781, -238.037109, 477.050781
-49.072266, -327.880859, 502.929688
52.734375, -447.998047, 533.203125
50.781250, -498.291016, 519.531250
-,-,-
-242.431641, -946.044922, -80.810547
-289.794922, -824.951172, -127.685547
-317.626953, -749.755859, -156.982422
-312.744141, -725.341797, -273.193359
-296.142578, -759.521484, -404.052734
-242.431641, -731.689453, -335.205078
-50.048828, -971.435547, -124.755859
62.011719, -1020.263672, 155.273438
139.160156, -950.439453, 322.265625
282.226562, -891.845703, 559.570312
518.554688, -1170.166016, 758.300781
498.535156, -1126.220703, 839.355469
557.128906, -1263.427734, 865.234375
483.886719, -1386.474609, 759.277344
441.406250, -1322.998047, 577.148438
391.113281, -1171.142578, 502.929688
223.632812, -920.654297, 476.562500
171.386719, -964.599609, 386.718750
61.523438, -796.630859, 283.691406
76.171875, -812.255859, 165.527344
140.136719, -830.322266, 138.671875
77.636719, -786.865234, 18.066406
63.964844, -803.955078, -37.841797
7.324219, -743.408203, -8.544922
-102.783203, -612.060547, -66.162109
-49.560547, -642.333984, -64.208984
-46.630859, -602.783203, 13.183594
-63.232422, -618.896484, -21.728516
117.675781, -740.478516, 16.113281
325.683594, -880.126953, 136.230469
413.574219, -999.755859, 288.085938
541.992188, -947.998047, 436.523438
768.554688, -1042.724609, 622.070312
750.488281, -1073.974609, 651.855469
796.875000, -1158.447266, 740.234375
875.488281, -1192.138672, 848.632812
884.765625, -1178.466797, 798.339844
767.578125, -1044.189453, 669.921875
585.937500, -821.533203, 545.410156
469.726562, -721.435547, 374.023438
454.589844, -754.638672, 240.234375
481.445312, -718.994141, 284.667969
388.183594, -532.958984, 329.589844
330.078125, -574.462891, 200.683594
358.886719, -699.951172, 128.417969
377.929688, -689.208984, 201.171875
315.429688, -702.880859, 216.308594
276.367188, -719.482422, 208.984375
-,-,-
350.097656, -675.537109, 177.246094
277.832031, -532.470703, 80.566406
265.136719, -588.623047, 119.140625
622.070312, -972.412109, 129.394531
604.980469, -725.341797, 103.515625
729.980469, -922.119141, 94.238281
738.281250, -801.513672, 218.750000
699.707031, -860.107422, 270.507812
698.730469, -849.365234, 203.125000
701.171875, -935.791016, 136.718750
751.464844, -1020.263672, 263.183594
778.320312, -1010.986328, 397.949219
873.535156, -1085.693359, 455.078125
908.203125, -1174.072266, 490.234375
876.464844, -1184.326172, 394.042969
753.417969, -1150.146484, 288.085938
677.734375, -1200.927734, 204.101562
456.054688, -979.736328, 117.187500
241.699219, -775.634766, -97.412109
-19.287109, -708.740234, -385.009766
-151.123047, -598.876953, -368.896484
-190.673828, -506.591797, -184.814453
-178.466797, -461.669922, -114.013672
-139.404297, -425.537109, -93.505859
40.039062, -494.873047, -45.654297
124.023438, -562.255859, -24.169922
275.390625, -761.474609, -85.205078
393.554688, -900.146484, -114.013672
467.773438, -1143.798828, -212.646484
571.777344, -1341.064453, -167.236328
501.953125, -1386.962891, -63.232422
388.183594, -1299.072266, -202.392578
382.812500, -1308.349609, -229.736328
410.644531, -1443.115234, -116.455078
514.160156, -1581.298828, -16.845703
478.027344, -1527.099609, -37.841797
379.394531, -1410.888672, -146.240234
223.632812, -1257.568359, -93.505859
190.429688, -1115.478516, -52.001953
34.667969, -790.771484, -68.603516
-111.572266, -592.529297, -213.134766
-239.013672, -477.783203, -315.673828
-398.681641, -389.404297, -325.927734
-557.861328, -434.326172, -433.837891
-477.783203, -626.708984, -318.603516
-414.794922, -727.294922, -222.412109
-,-,-
-231.201172, -783.935547, -72.021484
-227.294922, -789.306641, -220.947266
-293.212891, -606.201172, -315.673828
-189.697266, -716.064453, -322.021484
-127.197266, -930.419922, -362.548828
-95.947266, -963.623047, -186.767578
-154.541016, -850.830078, -119.873047
-22.705078, -1071.044922, -136.962891
58.105469, -1180.419922, 8.789062
128.417969, -1248.779297, 211.425781
177.246094, -1140.869141, 411.621094
270.019531, -1359.619141, 471.679688
413.574219, -1449.462891, 596.191406
544.433594, -1678.466797, 692.382812
385.742188, -1447.998047, 568.847656
187.500000, -1174.560547, 388.671875
97.656250, -996.337891, 274.414062
128.417969, -952.392578, 225.585938
107.421875, -734.130859, 274.902344
53.710938, -595.458984, 229.980469
-4.638672, -485.107422, 93.750000
-3.173828, -511.962891, -7.568359
-12.939453, -563.232422, -3.173828
-64.208984, -498.779297, -24.658203
-45.654297, -545.654297, -65.185547
-8.056641, -694.091797, -36.865234
46.386719, -777.587891, -2.197266
145.507812, -812.255859, 40.039062
378.906250, -982.666016, 241.210938
292.480469, -1005.615234, 311.035156
482.910156, -1128.173828, 396.972656
592.773438, -1203.857422, 547.363281
621.582031, -1207.763672, 605.468750
777.832031, -1293.701172, 774.414062
895.996094, -1366.943359, 899.902344
768.554688, -1306.396484, 677.734375
666.992188, -1113.525391, 498.046875
549.804688, -1010.986328, 468.750000
468.750000, -821.044922, 475.585938
383.789062, -511.962891, 397.949219
325.195312, -339.599609, 168.457031
-,-,-
429.687500, -804.931641, 51.757812
568.359375, -982.177734, 88.867188
713.378906, -1070.068359, 329.589844
635.742188, -961.669922, 283.691406
688.476562, -973.388672, 208.984375
580.566406, -923.095703, 266.601562
567.871094, -887.451172, 374.023438
670.898438, -1029.541016, 452.148438
839.355469, -1293.212891, 595.214844
748.535156, -1271.728516, 544.433594
658.203125, -1213.134766, 432.617188
537.597656, -1119.873047, 250.488281
373.535156, -1018.310547, 97.167969
234.863281, -926.513672, 48.339844
93.261719, -761.962891, 82.519531
